E_employee,I_employee,I_asymptomatic_employee,I_symptomatic_employee,R_employee,X_employee,E_resident,I_resident,I_asymptomatic_resident,I_symptomatic_resident,R_resident,X_resident,screen_residents,screen_employees,N_diagnostic_tests,N_preventive_screening_tests,undetected_infections,predetected_infections,pending_test_infections,run,shifted_step
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,32
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,33
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,34
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,35
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,36
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,37
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,38
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,39
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,40
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,41
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,42
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,43
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,44
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,45
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,46
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,47
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,48
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,49
0,0,0,0.0,1,0,0,0,0,0.0,1,0,False,False,104,0,0,1,0,276,50
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,277,-2
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,277,-1
1,1,0,1.0,0,1,0,0,0,0.0,0,0,True,True,53,0,0,0,0,277,0
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,277,1
0,2,1,1.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,277,2
0,1,1,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,277,3
0,1,1,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,277,4
0,1,1,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,277,5
0,1,1,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,277,6
0,1,1,0.0,1,1,1,0,0,0.0,0,0,False,False,53,0,0,0,0,277,7
1,1,1,0.0,1,1,1,0,0,0.0,0,0,False,False,53,0,0,0,0,277,8
1,0,0,0.0,2,1,1,0,0,0.0,0,0,False,False,53,0,0,0,0,277,9
1,0,0,0.0,2,1,1,0,0,0.0,0,0,False,False,53,0,0,0,0,277,10
1,0,0,0.0,2,1,0,1,0,1.0,0,0,False,False,53,0,0,0,0,277,11
1,1,1,0.0,2,1,2,1,0,1.0,0,0,False,False,53,0,0,0,0,277,12
2,1,1,0.0,2,0,5,1,0,1.0,0,1,False,False,54,0,0,0,0,277,13
3,1,1,0.0,2,0,6,1,0,1.0,0,1,False,False,54,0,0,0,0,277,14
3,1,1,0.0,2,0,6,1,0,1.0,0,1,True,True,105,0,0,3,0,277,15
2,2,2,0.0,2,0,4,3,0,3.0,0,1,False,False,105,0,0,3,0,277,16
2,3,3,0.0,2,2,2,6,2,4.0,0,5,True,True,152,0,0,5,0,277,17
1,4,4,0.0,2,2,2,6,2,4.0,1,5,False,False,152,0,0,5,1,277,18
1,3,3,0.0,3,4,6,6,2,4.0,1,11,True,True,193,0,0,5,1,277,19
1,3,3,0.0,3,4,6,6,2,4.0,1,11,False,False,193,0,0,5,1,277,20
0,4,4,0.0,3,4,5,7,2,5.0,1,11,False,False,193,0,0,5,1,277,21
0,4,4,0.0,3,4,5,8,2,6.0,1,11,False,False,193,0,0,5,1,277,22
3,3,3,0.0,4,4,3,10,3,7.0,3,12,False,False,194,0,0,5,1,277,23
3,2,2,0.0,5,4,3,7,1,6.0,6,13,False,False,195,0,0,5,1,277,24
3,1,1,0.0,6,4,5,6,1,5.0,7,17,True,True,235,0,0,6,1,277,25
3,1,1,0.0,6,4,4,7,1,6.0,7,18,True,True,274,0,0,11,1,277,26
2,4,4,0.0,6,8,2,9,2,7.0,7,24,True,True,302,0,0,11,3,277,27
2,3,3,0.0,7,8,2,8,2,6.0,8,23,False,False,302,0,0,11,3,277,28
2,3,3,0.0,7,8,0,9,3,6.0,9,23,False,False,302,0,0,11,3,277,29
2,3,3,0.0,7,8,0,5,2,3.0,13,23,False,False,302,0,0,11,3,277,30
0,5,4,1.0,7,8,0,5,2,3.0,13,23,False,False,302,0,0,11,3,277,31
0,5,4,1.0,7,6,1,5,2,3.0,13,20,False,False,303,0,0,11,3,277,32
0,5,4,1.0,7,7,1,4,2,2.0,14,20,False,False,304,0,0,11,3,277,33
1,2,1,1.0,10,5,1,2,1,1.0,16,15,True,True,331,0,0,11,3,277,34
1,2,1,1.0,10,5,1,2,1,1.0,16,15,True,True,357,0,0,12,3,277,35
1,2,1,1.0,10,6,0,1,1,0.0,18,18,True,True,380,0,0,12,3,277,36
1,2,1,1.0,10,6,0,1,1,0.0,18,18,False,False,380,0,0,12,3,277,37
0,1,0,1.0,12,6,0,1,1,0.0,18,17,False,False,380,0,0,12,3,277,38
0,1,0,1.0,12,6,0,1,1,0.0,18,16,False,False,380,0,0,12,3,277,39
0,1,0,1.0,12,7,0,1,1,0.0,18,12,False,False,381,0,0,12,3,277,40
0,1,0,1.0,12,7,0,1,1,0.0,18,11,False,False,381,0,0,12,3,277,41
0,1,0,1.0,12,3,0,1,1,0.0,18,5,True,True,403,0,0,12,3,277,42
0,1,0,1.0,12,3,0,0,0,0.0,19,5,False,False,403,0,0,12,3,277,43
0,1,0,1.0,12,3,0,0,0,0.0,19,5,False,False,403,0,0,12,3,277,44
0,0,0,0.0,13,3,0,0,0,0.0,19,5,False,False,403,0,0,12,3,277,45
0,0,0,0.0,13,3,0,0,0,0.0,19,5,False,False,403,0,0,12,3,277,46
0,0,0,0.0,13,3,0,0,0,0.0,19,4,False,False,403,0,0,12,3,277,47
0,0,0,0.0,13,2,0,0,0,0.0,19,4,False,False,403,0,0,12,3,277,48
0,0,0,0.0,13,2,0,0,0,0.0,19,3,False,False,403,0,0,12,3,277,49
0,0,0,0.0,13,2,0,0,0,0.0,19,3,False,False,403,0,0,12,3,277,50
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,-2
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,-1
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,0
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,1
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,2
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,3
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,4
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,5
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,6
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,7
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,8
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,9
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,10
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,11
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,12
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,13
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,14
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,15
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,16
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,17
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,18
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,19
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,20
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,21
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,22
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,23
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,24
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,25
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,26
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,27
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,28
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,29
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,30
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,31
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,32
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,33
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,34
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,35
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,36
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,37
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,38
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,39
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,40
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,41
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,42
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,43
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,44
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,45
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,46
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,47
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,48
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,49
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,50
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,51
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,52
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,53
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,54
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,55
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,56
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,278,57
0,1,0,1.0,1,1,2,1,1,0.0,0,0,False,False,1,0,0,0,0,279,-2
0,1,0,1.0,1,1,3,1,1,0.0,0,0,False,False,1,0,0,0,0,279,-1
0,1,0,1.0,1,1,3,1,1,0.0,0,0,True,True,53,0,0,0,0,279,0
0,1,0,1.0,1,1,3,1,1,0.0,0,0,False,False,53,0,0,0,0,279,1
1,1,0,1.0,1,1,1,3,3,0.0,0,1,True,True,104,0,0,1,0,279,2
1,0,0,0.0,2,1,1,3,2,1.0,1,1,False,False,104,0,0,1,1,279,3
3,0,0,0.0,2,1,3,3,2,1.0,1,7,True,True,152,0,0,1,1,279,4
3,0,0,0.0,2,1,3,3,2,1.0,1,7,False,False,152,0,0,1,1,279,5
2,1,0,1.0,2,1,3,3,2,1.0,1,7,False,False,152,0,0,1,1,279,6
2,1,0,1.0,2,1,3,4,2,2.0,1,7,False,False,152,0,0,1,1,279,7
0,3,2,1.0,2,2,1,6,3,3.0,1,7,False,False,153,0,0,1,1,279,8
0,3,2,1.0,2,2,1,4,1,3.0,3,8,False,False,154,0,0,1,1,279,9
0,3,2,1.0,2,2,1,3,1,2.0,4,8,True,True,201,0,0,2,1,279,10
2,3,2,1.0,2,2,0,4,1,3.0,4,9,True,True,247,0,0,2,3,279,11
3,3,2,1.0,2,4,0,4,1,3.0,4,11,True,True,288,0,0,2,4,279,12
3,2,2,0.0,3,3,0,4,1,3.0,4,11,False,False,288,0,0,2,4,279,13
3,2,2,0.0,3,3,0,3,1,2.0,5,11,False,False,288,0,0,2,4,279,14
1,2,0,2.0,5,3,0,1,0,1.0,7,11,False,False,288,0,0,2,4,279,15
1,3,1,2.0,5,3,0,1,0,1.0,7,11,False,False,288,0,0,2,4,279,16
1,3,1,2.0,5,5,3,1,0,1.0,7,10,False,False,290,0,0,2,4,279,17
1,3,1,2.0,5,5,3,0,0,0.0,8,10,False,False,290,0,0,2,4,279,18
1,3,1,2.0,5,5,4,0,0,0.0,8,4,True,True,329,0,0,3,4,279,19
0,4,2,2.0,5,5,5,0,0,0.0,8,4,False,False,329,0,0,3,5,279,20
1,4,2,2.0,5,7,2,3,0,3.0,8,4,True,True,366,0,0,3,5,279,21
1,2,2,0.0,7,7,4,3,0,3.0,8,4,False,False,366,0,0,3,7,279,22
2,1,1,0.0,8,6,4,4,0,4.0,8,8,True,True,403,0,0,4,7,279,23
2,1,1,0.0,8,6,3,5,1,4.0,8,7,False,False,403,0,0,4,7,279,24
1,2,1,1.0,8,6,3,5,1,4.0,8,8,True,True,435,0,0,6,7,279,25
1,2,1,1.0,8,6,2,7,2,5.0,8,8,False,False,436,0,0,6,8,279,26
1,2,1,1.0,9,5,2,8,3,5.0,8,9,True,True,466,0,0,6,8,279,27
1,2,1,1.0,9,5,2,5,3,2.0,11,9,True,True,495,0,0,6,8,279,28
1,2,1,1.0,9,6,2,5,3,2.0,11,10,True,True,522,0,0,7,8,279,29
1,2,1,1.0,9,6,1,5,3,2.0,12,10,False,False,522,0,0,7,8,279,30
0,3,2,1.0,9,6,0,5,3,2.0,13,13,True,True,548,0,0,7,8,279,31
0,2,2,0.0,10,4,0,5,3,2.0,13,13,False,False,548,0,0,7,8,279,32
0,2,2,0.0,10,5,0,3,2,1.0,15,15,True,True,572,0,0,7,8,279,33
0,1,1,0.0,11,5,0,2,1,1.0,16,15,False,False,572,0,0,7,8,279,34
0,1,1,0.0,11,5,0,2,1,1.0,16,15,False,False,572,0,0,7,8,279,35
0,1,1,0.0,11,3,0,2,1,1.0,16,15,False,False,572,0,0,7,8,279,36
0,1,1,0.0,11,3,0,1,1,0.0,17,15,False,False,572,0,0,7,8,279,37
0,0,0,0.0,12,3,0,0,0,0.0,18,11,False,False,572,0,0,7,8,279,38
0,0,0,0.0,12,3,0,0,0,0.0,18,11,False,False,572,0,0,7,8,279,39
0,0,0,0.0,12,3,0,0,0,0.0,18,10,False,False,572,0,0,7,8,279,40
0,0,0,0.0,12,3,0,0,0,0.0,18,9,False,False,572,0,0,7,8,279,41
0,0,0,0.0,12,2,0,0,0,0.0,18,6,False,False,572,0,0,7,8,279,42
0,0,0,0.0,12,2,0,0,0,0.0,18,6,False,False,572,0,0,7,8,279,43
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,280,-2
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,280,-1
1,1,0,1.0,0,1,0,0,0,0.0,0,0,True,True,53,0,0,1,0,280,0
0,2,0,2.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,1,0,280,1
0,2,0,2.0,0,2,1,0,0,0.0,0,0,True,True,104,0,0,1,0,280,2
0,1,0,1.0,1,2,1,0,0,0.0,0,0,False,False,104,0,0,1,0,280,3
0,1,0,1.0,1,2,1,0,0,0.0,0,0,False,False,104,0,0,1,0,280,4
0,1,0,1.0,1,2,1,0,0,0.0,0,0,False,False,104,0,0,1,0,280,5
0,1,0,1.0,1,2,0,1,1,0.0,0,0,False,False,104,0,0,1,0,280,6
0,1,0,1.0,1,2,0,1,1,0.0,0,0,False,False,104,0,0,1,0,280,7
0,0,0,0.0,2,2,1,1,1,0.0,0,0,False,False,104,0,0,1,0,280,8
0,0,0,0.0,2,2,1,1,1,0.0,0,0,False,False,104,0,0,1,0,280,9
0,0,0,0.0,2,2,1,1,1,0.0,0,0,False,False,104,0,0,1,0,280,10
0,0,0,0.0,2,2,1,1,1,0.0,0,0,False,False,104,0,0,1,0,280,11
0,0,0,0.0,2,2,0,2,2,0.0,0,0,False,False,104,0,0,1,0,280,12
1,0,0,0.0,2,1,1,1,1,0.0,1,0,False,False,104,0,0,1,0,280,13
1,0,0,0.0,2,1,1,1,1,0.0,1,0,False,False,104,0,0,1,0,280,14
1,0,0,0.0,2,1,2,1,1,0.0,1,0,False,False,104,0,0,1,0,280,15
2,0,0,0.0,2,1,3,1,1,0.0,1,0,False,False,104,0,0,1,0,280,16
2,1,1,0.0,2,0,2,2,1,1.0,1,0,False,False,104,0,0,1,0,280,17
4,1,1,0.0,2,0,3,2,1,1.0,1,0,False,False,104,0,0,1,0,280,18
5,1,1,0.0,2,0,2,2,1,1.0,2,1,False,False,105,0,0,1,0,280,19
4,2,1,1.0,2,0,3,3,2,1.0,2,1,False,False,105,0,0,1,0,280,20
4,3,1,2.0,2,0,4,3,2,1.0,2,1,True,True,155,0,0,4,0,280,21
4,5,2,3.0,2,1,4,4,2,2.0,2,1,False,False,156,0,0,4,3,280,22
3,6,2,4.0,2,5,4,4,2,2.0,2,6,True,True,199,0,0,6,3,280,23
3,5,1,4.0,3,5,3,5,4,1.0,3,6,False,False,199,0,0,6,4,280,24
2,6,2,4.0,3,6,4,6,5,1.0,3,10,True,True,239,0,0,9,4,280,25
0,8,4,4.0,3,6,5,6,4,2.0,4,10,False,False,239,0,0,9,6,280,26
0,7,4,3.0,4,9,6,5,3,2.0,5,13,True,True,273,0,0,10,6,280,27
0,6,4,2.0,5,9,5,6,3,3.0,5,13,False,False,273,0,0,10,6,280,28
1,4,3,1.0,7,9,3,7,3,4.0,6,14,True,True,306,0,0,12,6,280,29
1,3,3,0.0,8,9,1,9,3,6.0,6,14,False,False,306,0,0,12,6,280,30
1,3,3,0.0,8,9,0,8,1,7.0,8,17,True,True,335,0,0,12,6,280,31
1,2,2,0.0,9,9,0,7,0,7.0,9,17,False,False,335,0,0,12,6,280,32
0,1,0,1.0,11,9,0,6,0,6.0,10,17,True,True,363,0,0,12,6,280,33
0,1,0,1.0,11,9,0,6,0,6.0,10,16,False,False,363,0,0,12,6,280,34
0,1,0,1.0,11,10,1,5,0,5.0,11,16,True,True,391,0,0,12,6,280,35
0,1,0,1.0,11,10,1,3,0,3.0,13,16,False,False,391,0,0,12,6,280,36
0,1,0,1.0,11,9,1,1,0,1.0,15,16,False,False,391,0,0,12,6,280,37
0,1,0,1.0,11,5,1,0,0,0.0,16,11,False,False,391,0,0,12,6,280,38
0,1,0,1.0,11,5,0,1,1,0.0,16,11,False,False,391,0,0,12,6,280,39
0,0,0,0.0,12,4,0,1,1,0.0,16,7,False,False,391,0,0,12,6,280,40
0,0,0,0.0,12,4,1,1,1,0.0,16,7,False,False,391,0,0,12,6,280,41
1,0,0,0.0,12,1,1,1,1,0.0,16,4,False,False,391,0,0,12,6,280,42
1,0,0,0.0,12,1,2,1,1,0.0,16,4,False,False,391,0,0,12,6,280,43
1,0,0,0.0,12,1,2,1,1,0.0,16,3,False,False,391,0,0,12,6,280,44
1,0,0,0.0,12,1,1,2,1,1.0,16,3,False,False,391,0,0,12,6,280,45
1,1,0,1.0,12,1,2,1,0,1.0,17,0,False,False,391,0,0,12,6,280,46
1,1,0,1.0,12,1,2,2,0,2.0,17,1,False,False,392,0,0,12,6,280,47
1,1,0,1.0,12,2,2,2,0,2.0,17,1,False,False,393,0,0,12,6,280,48
2,1,0,1.0,12,2,3,2,0,2.0,17,2,True,True,419,0,0,14,6,280,49
1,2,0,2.0,12,1,2,3,0,3.0,17,2,True,True,444,0,0,15,6,280,50
3,3,1,2.0,1,1,3,1,0,1.0,0,1,False,False,2,0,0,0,0,281,-2
4,3,1,2.0,1,2,3,2,0,2.0,0,1,False,False,3,0,0,0,0,281,-1
4,3,1,2.0,1,2,3,2,0,2.0,0,2,True,True,54,0,0,3,0,281,0
2,5,2,3.0,1,2,3,3,0,3.0,0,3,True,True,104,0,0,5,1,281,1
1,6,2,4.0,1,6,3,4,0,4.0,0,6,True,True,147,0,0,7,2,281,2
0,5,1,4.0,3,6,2,4,1,3.0,1,6,False,False,147,0,0,7,2,281,3
1,4,1,3.0,4,7,6,4,1,3.0,1,7,True,True,188,0,0,8,2,281,4
1,4,1,3.0,4,7,5,5,2,3.0,1,7,False,False,188,0,0,8,2,281,5
1,4,1,3.0,4,7,4,5,2,3.0,2,9,True,True,228,0,0,8,2,281,6
1,4,1,3.0,4,7,4,5,2,3.0,2,9,False,False,228,0,0,8,2,281,7
0,3,0,3.0,6,7,0,8,5,3.0,3,11,True,True,268,0,0,8,2,281,8
1,2,0,2.0,7,7,0,7,5,2.0,4,11,False,False,268,0,0,8,3,281,9
1,1,0,1.0,8,8,3,6,4,2.0,5,17,True,True,304,0,0,8,3,281,10
1,1,0,1.0,8,8,3,6,4,2.0,5,17,False,False,304,0,0,8,3,281,11
1,1,0,1.0,8,8,3,5,3,2.0,6,17,False,False,304,0,0,8,3,281,12
0,2,1,1.0,8,7,3,4,3,1.0,7,16,False,False,304,0,0,8,3,281,13
0,2,1,1.0,8,6,0,7,4,3.0,7,16,False,False,304,0,0,8,3,281,14
0,1,1,0.0,9,6,0,3,1,2.0,11,15,False,False,304,0,0,8,3,281,15
0,1,1,0.0,9,6,1,3,1,2.0,11,14,False,False,304,0,0,8,3,281,16
0,1,1,0.0,9,2,1,3,1,2.0,11,11,False,False,304,0,0,8,3,281,17
0,1,1,0.0,9,2,2,3,1,2.0,11,11,False,False,304,0,0,8,3,281,18
0,1,1,0.0,9,1,2,3,1,2.0,11,10,False,False,304,0,0,8,3,281,19
0,0,0,0.0,10,1,1,4,2,2.0,11,10,False,False,304,0,0,8,3,281,20
0,0,0,0.0,10,1,1,1,1,0.0,14,8,False,False,304,0,0,8,3,281,21
0,0,0,0.0,10,1,0,2,1,1.0,14,8,False,False,304,0,0,8,3,281,22
1,0,0,0.0,10,1,0,2,1,1.0,14,6,False,False,304,0,0,8,3,281,23
1,0,0,0.0,10,1,0,2,1,1.0,14,7,False,False,305,0,0,8,3,281,24
1,0,0,0.0,10,0,0,2,1,1.0,14,1,False,False,305,0,0,8,3,281,25
1,0,0,0.0,10,0,0,2,1,1.0,14,2,True,True,338,0,0,9,3,281,26
0,1,0,1.0,10,0,0,1,0,1.0,15,2,False,False,338,0,0,9,3,281,27
0,1,0,1.0,10,1,0,1,0,1.0,15,3,True,True,369,0,0,9,3,281,28
0,1,0,1.0,10,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,29
0,1,0,1.0,10,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,30
0,1,0,1.0,10,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,31
0,1,0,1.0,10,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,32
0,1,0,1.0,10,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,33
0,0,0,0.0,11,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,34
0,0,0,0.0,11,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,35
0,0,0,0.0,11,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,36
0,0,0,0.0,11,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,37
0,0,0,0.0,11,1,0,0,0,0.0,16,3,False,False,369,0,0,9,3,281,38
0,0,0,0.0,11,1,0,0,0,0.0,16,2,False,False,369,0,0,9,3,281,39
0,0,0,0.0,11,1,0,0,0,0.0,16,2,False,False,369,0,0,9,3,281,40
0,0,0,0.0,11,1,0,0,0,0.0,16,1,False,False,369,0,0,9,3,281,41
0,0,0,0.0,11,1,0,0,0,0.0,16,1,False,False,369,0,0,9,3,281,42
0,0,0,0.0,11,0,0,0,0,0.0,16,0,False,False,369,0,0,9,3,281,43
0,0,0,0.0,11,0,0,0,0,0.0,16,0,False,False,369,0,0,9,3,281,44
0,0,0,0.0,11,0,0,0,0,0.0,16,0,False,False,369,0,0,9,3,281,45
1,1,0,1.0,0,1,2,0,0,0.0,0,0,False,False,1,0,0,0,0,282,-2
1,1,0,1.0,0,1,2,0,0,0.0,0,0,False,False,1,0,0,0,0,282,-1
1,1,0,1.0,0,1,2,0,0,0.0,0,0,True,True,53,0,0,2,0,282,0
0,2,1,1.0,0,1,1,1,1,0.0,0,0,False,False,53,0,0,2,0,282,1
1,2,1,1.0,0,2,0,2,2,0.0,0,2,True,True,103,0,0,2,0,282,2
2,1,1,0.0,1,2,0,2,2,0.0,0,2,False,False,103,0,0,2,1,282,3
2,1,1,0.0,1,2,1,2,2,0.0,0,3,True,True,152,0,0,2,1,282,4
2,1,1,0.0,1,2,1,2,2,0.0,0,3,False,False,152,0,0,2,1,282,5
1,2,1,1.0,1,2,1,2,2,0.0,0,3,False,False,152,0,0,2,1,282,6
0,3,1,2.0,1,2,1,2,2,0.0,0,3,False,False,152,0,0,2,1,282,7
0,2,0,2.0,2,3,1,2,2,0.0,1,3,False,False,153,0,0,2,1,282,8
0,2,0,2.0,2,4,2,1,1,0.0,2,3,False,False,154,0,0,2,1,282,9
1,2,0,2.0,2,4,2,1,1,0.0,2,3,True,True,202,0,0,2,1,282,10
1,2,0,2.0,2,4,3,1,1,0.0,2,3,True,True,249,0,0,3,2,282,11
1,2,0,2.0,2,4,3,2,1,1.0,2,5,True,True,294,0,0,4,3,282,12
1,1,0,1.0,3,3,2,3,1,2.0,2,5,False,False,294,0,0,4,3,282,13
0,1,0,1.0,4,3,3,3,1,2.0,2,8,True,True,338,0,0,5,3,282,14
0,1,0,1.0,4,3,2,3,0,3.0,3,8,False,False,338,0,0,5,3,282,15
0,1,0,1.0,4,4,2,4,0,4.0,3,9,True,True,381,0,0,5,3,282,16
2,1,0,1.0,4,3,2,4,0,4.0,3,7,False,False,381,0,0,5,5,282,17
2,1,0,1.0,4,3,1,5,0,5.0,3,9,True,True,423,0,0,5,5,282,18
